[individuals]
1
[landmarks]
337
[dimensions] 
3
[name]
S373070T_M_S
[rawpoints]
'S373070T_M_S
132.2113	-113.2405	1182.2769
67.0381	-217.7016	1184.446
72.9385	-201.4756	1186.0715
82.1864	-187.2681	1188.6681
93.5444	-174.5042	1191.5938
104.1131	-161.0915	1194.1209
115.016	-147.7301	1195.9274
123.431	-132.6625	1197.6014
131.2351	-115.4665	1200.1036
66.002	-197.1727	1203.607
75.165	-187.7432	1205.3096
85.008	-177.201	1207.2291
95.8817	-167.4254	1209.6483
105.1408	-158.5208	1211.1899
115.7922	-148.1	1213.004
124.692	-137.7927	1214.8399
129.0621	-123.954	1216.3097
69.7248	-188.0462	1220.2955
80.1981	-177.9412	1221.6751
91.5419	-169.0351	1223.2591
102.3932	-159.8513	1224.8654
112.7181	-150.0784	1226.4967
122.6334	-138.8745	1228.2013
80.3892	-174.3919	1232.1591
94.3697	-163.7075	1234.4843
107.6031	-152.0884	1236.6372
