[individuals]
 2
[landmarks]
 337 
[dimensions]
 3 
[names]
Kebara2_Rak_Arensburg
Kebara_SawyerMaley
[rawpoints]
'Kebara2_Rak_Arensburg
-48.9859843689593	134.266745218112	291.042014634133
178.659308042003	49.3209491656505	314.690566349409
22.5601865299099	147.83351086742	413.772270214975
109.422755943716	121.224832527771	421.81083295082
-32.1108029772849	73.498191563494	377.412084452713
111.410564852684	19.5151743317217	390.803814683192
-21.0610799906643	84.7726648971349	398.720799127682
106.088685260061	38.5934079693203	411.750957268739
23.3613184563809	17.2043381214022	348.164313961952
40.4609204480844	10.4046762851082	349.21340624358
19.3558330180136	14.7676402329511	403.295244085409
31.0836725384471	10.2803552225943	404.464107638336
22.3652517120548	142.252095365191	367.22711582166
118.844174447946	107.168807848192	375.993900921883
-12.4495206510084	59.6713245659325	370.898673741829
90.9342976892394	23.7969773791822	380.883280405451
-27.4071747251358	74.0615109289515	445.599552327293
98.2081409335998	29.6125960230693	457.225937101017
-2.34626627136999	98.7171674953163	425.846490829174
97.9378830610328	63.9493673125262	433.013945289437
47.9709430634736	180.445691691775	356.511816966824
124.715557499792	152.572752078547	364.258585874688
72.6788065424765	126.878087308389	349.23674716035
67.7538994849228	121.58179961194	377.466197792059
63.0555830269107	115.511164441896	402.127897118879
57.3808098991043	105.24387706218	420.327923990505
51.9755954538209	96.0879055285232	434.662508256001
20.9428250738648	118.121442205518	424.685620948498
92.3055022060918	91.6519479816336	431.711401222906
-50.5096740722656	151.134216308594	288.4296875
-56.7447875976563	167.347521972656	294.794091796875
-62.6045532226563	181.866491699219	308.272827148438
-59.4038146972656	198.877966308594	317.16513671875
-47.0530578613281	215.023901367188	320.069848632813
-29.2426116943359	226.194555664063	322.89150390625
-9.04597549438477	231.76826171875	330.289624023438
11.2821685791016	230.877978515625	340.77548828125
29.9576782226563	225.961938476563	353.138696289063
43.6389465332031	218.322924804688	365.965307617188
50.1307800292969	209.253051757813	374.370874023438
53.1504028320313	200.262414550781	381.125659179688
53.0302795410156	185.424682617188	391.439990234375
45.5102661132813	168.784655761719	402.999194335938
32.163134765625	154.903552246094	410.73017578125
191.759582519531	59.7750183105469	316.107592773438
204.148864746094	71.2497497558594	321.265283203125
215.904150390625	77.8032104492188	336.343359375
223.341552734375	97.3171997070313	346.741137695313
221.856591796875	116.465551757813	348.59755859375
214.364965820313	134.536938476563	352.208618164063
202.781274414063	151.252551269531	356.060424804688
186.603063964844	164.876538085938	359.12578125
169.199291992188	174.839978027344	367.336499023438
152.627600097656	177.875390625	377.99521484375
140.630163574219	176.376013183594	385.4859375
130.794274902344	172.153491210938	390.796240234375
117.678173828125	161.261242675781	397.401171875
107.429443359375	143.771728515625	408.178955078125
107.156774902344	129.619604492188	417.0126953125
-36.9703247070313	83.3116455078125	362.954565429688
-42.7975036621094	100.726586914063	358.570849609375
-47.7374786376953	114.805078125	361.9236328125
-44.3908874511719	124.484240722656	373.376831054688
-39.0014862060547	125.844873046875	388.187133789063
-35.6001342773438	118.175500488281	403.628515625
-34.5375366210938	103.324450683594	413.763134765625
-35.9881713867188	87.0317749023438	411.68857421875
122.719750976563	22.5784973144531	380.479150390625
134.580407714844	31.3795776367188	376.364135742188
147.935217285156	36.6856689453125	379.014794921875
154.976037597656	45.3557312011719	385.922314453125
153.178088378906	53.6121887207031	396.64423828125
145.3271484375	58.5980285644531	408.366967773438
136.925793457031	53.9431030273438	421.26552734375
126.771459960938	45.4493194580078	428.921728515625
8.36322479248047	29.4649230957031	354.946044921875
-1.33174810409546	45.9650817871094	357.8568359375
-7.03106918334961	62.9806579589844	359.199951171875
-10.0696075439453	81.0462524414063	359.846948242188
-10.7140205383301	98.2048156738281	360.458056640625
-8.62267837524414	113.332495117188	362.716137695313
-2.55422706604004	126.055395507813	365.296020507813
8.23329315185547	135.935986328125	366.823266601563
59.7316833496094	10.5641166687012	360.464184570313
75.51044921875	19.6938613891602	365.677685546875
90.9772521972656	30.3647796630859	368.24443359375
102.736340332031	42.4450378417969	372.77294921875
113.429699707031	54.0162170410156	376.331811523438
120.917431640625	66.8366516113281	377.96103515625
124.7947265625	81.5302185058594	377.995849609375
123.986401367188	96.0826721191406	377.766943359375
13.3737991333008	148.092895507813	402.542236328125
9.40736389160156	145.619287109375	393.807568359375
2.24460182189941	140.5162109375	385.923754882813
-6.40952072143555	128.646142578125	390.730444335938
-6.74737319946289	120.130883789063	402.587719726563
-4.4819408416748	110.531433105469	414.67919921875
117.858312988281	107.947253417969	415.61455078125
122.519738769531	102.989929199219	405.2392578125
126.105883789063	94.8650634765625	397.567333984375
125.174133300781	80.0339538574219	402.466015625
117.574047851563	74.2512023925781	413.667041015625
107.877819824219	70.2401916503906	424.43046875
11.4527435302734	17.8768325805664	408.065991210938
2.6991886138916	22.30087890625	411.3748046875
-8.48671798706055	27.2366760253906	419.16083984375
-16.7092849731445	33.3374389648438	428.388037109375
-18.5802429199219	44.6600433349609	435.5283203125
-23.7020812988281	57.0642517089844	442.355224609375
